sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
322,6.218319253357389,1.8601258540136805,46,46,0,3,0,12,9.010343583858866,200,6
323,7.157676547131386,2.5728146056410175,28,19,9,1,0,5,9.067799608749166,104,6
324,6.149173897127277,1.9039064594439417,20,17,3,1,0,8,9.186864413291856,105,5
325,7.350080965264404,2.743906721187611,6,4,2,1,0,6,8.636099416207083,115,6
326,1.8864175126526965,1.0292464682078712,45,42,3,1,0,8,7.408066249799114,119,4
327,7.09975983768976,2.564860774609561,76,76,0,2,0,13,8.838431271988052,110,6
328,6.480844085383773,2.7920955163903236,31,21,10,2,0,12,9.116449943957871,105,6
329,5.970021731503733,1.5775565107171186,14,13,1,2,0,5,9.076668058351823,200,6
330,6.149177212329817,2.0615439846661943,21,13,8,1,0,8,9.181259215687124,104,5
331,6.820001876225351,1.774958758511627,39,18,21,2,0,10,9.492701179146936,151,6
332,6.219332888031493,1.8604994155593628,46,46,0,3,0,12,9.007362863916343,200,6
333,6.1404710193850365,2.1376515315658717,64,56,8,2,0,12,9.342592021149692,100,5
334,6.33390163261306,2.0896417757182717,19,11,8,1,0,5,9.216115897305702,104,5
335,6.242359778444799,1.4883131265215523,16,9,7,1,0,8,9.692732008583544,162,6
336,6.33390163261306,2.0896417757182717,19,11,8,1,0,5,9.216115897305702,104,5
337,7.328299560305742,2.819552739171251,85,58,27,2,0,12,8.874099077681736,104,6
338,7.338417258140684,2.7433730355443946,0,0,0,1,0,6,8.714661667538158,113,6
339,10.136917229093559,4.702683991769523,63,53,10,3,0,16,9.359607156915127,104,6
340,5.056368295447678,1.91018768237173,19,17,2,2,0,13,11.907164950986003,100,5
341,7.154050037221948,2.286421372949705,22,14,8,2,0,9,9.13007392108894,104,6
342,6.1843584301193335,2.075891888946911,16,9,7,1,0,11,10.234818170885045,110,6
343,6.447731419639322,2.170442240699359,29,21,8,2,0,13,10.163627606924775,104,6
344,7.473983627193785,3.1221972472686987,64,54,10,2,0,11,9.397305416238256,104,6
345,7.038307901214565,2.0267955503103208,59,32,27,2,0,13,9.482126529156131,168,6
346,6.33390163261306,2.0896417757182717,19,11,8,1,0,5,9.216115897305702,104,5
347,7.103462675005977,2.32474075828788,27,19,8,1,0,6,9.218608914029158,104,6
348,6.203442961667775,1.8545289624602117,46,46,0,3,0,12,9.010607573548693,200,6
349,5.943908807680947,1.7913620110127602,20,12,8,1,0,5,9.09271599171301,104,4
350,6.252303537033523,1.5803172656425064,16,9,7,1,0,8,9.641415732123482,152,6
351,2.8681981572884205,1.2952352914629544,55,52,3,1,0,6,7.941408356372041,104,5
352,5.67638279226152,2.07550518103251,31,23,8,2,0,12,9.628994358416993,105,5
353,6.4285102880571365,2.3877406635496006,16,9,7,1,0,10,9.208863067832663,104,6
354,2.8681981572884205,1.2952352914629544,55,52,3,1,0,6,7.941408356372041,104,5
355,7.20215964144028,2.9620607865775024,22,20,2,1,0,10,9.811009680539518,104,5
356,7.245571143085874,2.6228057639494913,43,32,11,1,0,8,8.854292365669695,106,6
357,6.1404710193850365,2.1376515315658717,64,56,8,2,0,12,9.342592021149692,100,5
358,5.702208337262045,2.217014288556967,31,21,10,2,0,12,9.621370038021011,105,5
359,6.1404710193850365,2.1376515315658717,64,56,8,2,0,12,9.342592021149692,100,5
360,9.187049374265781,4.0334398834443865,51,49,2,2,0,11,9.47003005816044,104,5
361,5.449301511112832,1.8694889382081552,21,12,9,2,0,13,11.386475666517182,104,5
362,6.345127569102928,2.063388243311675,55,55,0,2,0,12,8.945587602511278,146,6
363,8.997396375790446,3.6501224023013656,50,31,19,3,0,16,9.93591663736176,100,5
364,5.702208337262045,2.217014288556967,31,21,10,2,0,12,9.621370038021011,105,5
365,1.8867947130540466,1.0863059200270597,12,12,0,0,0,3,8.378403433240813,144,5
366,2.8681981572884205,1.2952352914629544,55,52,3,1,0,6,7.941408356372041,104,5
367,6.158116493583639,2.1201713306767758,16,9,7,2,0,13,10.708679434832248,104,6
368,7.328299560305742,2.819552739171251,85,58,27,2,0,12,8.874099077681736,104,6
369,7.102373420526321,2.991156761532377,33,18,15,3,1,14,8.58166317964416,100,6
370,7.337789102239451,2.7761513338319044,64,41,23,2,0,13,8.927347696597707,106,6
371,6.260801844270606,1.6575214668908067,16,9,7,1,0,8,9.596378394034005,145,6
372,6.149177212329817,2.0615439846661943,21,13,8,1,0,8,9.181259215687124,104,5
373,4.830934667460717,1.6552864404856389,25,18,7,2,0,10,9.609464179658291,104,5
374,9.153779025453572,3.6086036903058476,66,52,14,2,0,11,9.50113672174506,104,6
375,2.8681981572884205,1.2952352914629544,55,52,3,1,0,6,7.941408356372041,104,5
376,6.991192193569046,2.492939124707173,71,44,27,2,0,12,8.92838200805327,104,5
377,9.153779025453572,3.6086036903058476,66,52,14,2,0,11,9.50113672174506,104,6
378,2.8681981572884205,1.2952352914629544,55,52,3,1,0,6,7.941408356372041,104,5
379,6.245207393767673,1.5594363069496444,16,9,7,1,0,8,9.68225661043939,158,6
380,6.282515783599172,1.7733525489088453,16,9,7,1,0,9,9.508808455899999,139,6
381,2.8681981572884205,1.2952352914629544,55,52,3,1,0,6,7.941408356372041,104,5
382,9.709300995772765,2.7334370260090366,50,44,6,1,0,10,9.482115624881489,119,5
383,6.336378767184543,1.8650542445412093,16,16,0,1,0,6,9.178745872981091,110,5
384,7.328299560305742,2.819552739171251,85,58,27,2,0,12,8.874099077681736,104,6
385,12.166544108313612,5.10842664051531,54,43,11,2,0,11,9.984668151748455,104,6
386,5.596513911788863,2.023137285132327,27,25,2,2,0,12,9.546173607825118,108,5
387,7.328299560305742,2.819552739171251,85,58,27,2,0,12,8.874099077681736,104,6
388,7.283175872632249,2.9033305030856975,85,72,13,2,0,15,8.865418369306392,103,6
389,7.103462675005977,2.341217673968119,18,12,6,1,0,7,9.214818316220658,104,6
390,5.867095057857737,2.297082193089637,26,14,12,2,0,14,9.479572369585869,108,6
391,6.472063648368778,2.2838283585936727,43,33,10,2,0,12,9.543050724133353,100,6
392,6.234001569080313,1.866199853139337,46,46,0,3,0,12,9.002858708635014,200,6
393,5.011091739667717,2.014980098822987,34,23,11,3,1,6,9.856783725002428,104,5
394,6.311966577700714,1.9023679579885462,24,15,9,1,0,8,9.037456890032182,127,5
395,7.09975983768976,2.564860774609561,76,76,0,2,0,13,8.838431271988052,110,6
396,5.702208337262045,2.217014288556967,31,21,10,2,0,12,9.621370038021011,105,5
397,6.882210088742469,2.809685279088633,15,10,5,2,0,10,9.278953738114675,104,6
398,6.2540510455974285,1.6024901857431366,16,9,7,1,0,8,9.62980348231162,150,6
399,6.149177212329817,2.0615439846661943,21,13,8,1,0,8,9.181259215687124,104,5
400,9.153779025453572,3.6086036903058476,66,52,14,2,0,11,9.50113672174506,104,6
