sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
322,1.6045090253040541,0.6986368126447359,160,123,37,1,0,7,7.548624997264175,192,6
323,1.462120562201049,0.7798610908941469,3,2,1,1,0,5,7.641706159508353,186,6
324,1.2603782260048348,0.7761474999279043,116,92,24,0,0,0,7.5557329826558615,186,5
325,3.5865985901703836,1.077460034832195,68,61,7,2,1,11,6.946293953125775,186,6
326,5.384704132357637,2.0403293244964553,82,59,23,4,0,20,7.255876481840669,179,6
327,1.5160908525168724,0.575703871520208,117,93,24,1,0,5,7.448298043636391,186,5
328,1.4384742867045968,0.777786666166538,3,3,0,1,0,5,7.638220728555841,186,6
329,3.535503558876133,1.1693764147026184,120,66,54,3,1,11,7.586229447928363,179,5
330,1.5068308020326633,0.5956538589100073,132,80,52,1,0,5,7.714660678329966,179,5
331,1.4105385021071233,0.7626492789736523,51,29,22,1,0,5,7.520767407631539,186,5
332,1.4321620388917131,0.7714364946619005,6,6,0,1,0,5,7.625071503213308,186,6
333,1.3814112225794672,0.670055300909291,15,12,3,0,0,4,7.826593784711014,186,5
334,2.0077264319036385,0.7982022075334111,6,4,2,3,0,15,7.59365908420461,179,5
335,1.5160908525168724,0.575703871520208,117,93,24,1,0,5,7.448298043636391,186,5
336,6.970286510338153,2.701799335286181,17,16,1,2,0,11,8.75528845134492,186,6
337,1.0813663064878605,0.5047315910304861,123,99,24,1,0,0,7.231872310659105,200,6
338,1.5068308020326633,0.5956538589100073,132,80,52,1,0,5,7.714660678329966,179,5
339,1.442113659315384,0.7449451917234369,144,83,61,0,0,1,7.588340350663427,179,6
340,0.9861912192295481,0.6272280338781473,4,3,1,0,0,0,7.843177125905482,186,4
341,1.468287012891251,0.5838458627964029,114,79,35,1,0,5,7.7156069306373425,189,5
342,2.0077264319036385,0.7982022075334111,6,4,2,3,0,15,7.59365908420461,179,5
343,1.9150844282515502,0.7457353850432906,8,8,0,1,0,5,7.459885203727544,186,5
344,2.4986663068533264,0.7947538165181294,113,89,24,1,0,6,7.13613259374439,186,5
345,1.5068308020326633,0.6378156739972901,132,80,52,1,0,5,7.63410937006065,179,6
346,1.4105385021071233,0.7626492789736523,51,29,22,1,0,5,7.520767407631539,186,5
347,1.4105385021071233,0.7626492789736523,51,29,22,1,0,5,7.520767407631539,186,5
348,0.550006243574546,0.33426827058210284,4,4,0,0,0,0,8.00120692665469,186,5
349,1.0441802540549678,0.5265161530504116,139,115,24,1,0,0,6.904243342439163,200,6
350,3.5601326110912552,1.485179043089181,50,18,32,0,0,0,8.734666168653812,179,4
351,3.929676494648803,1.5851118678911296,26,20,6,1,0,5,8.362559582833281,179,5
352,1.5068308020326633,0.641122083243199,132,80,52,1,0,5,7.63350662284001,179,6
353,1.4105385021071233,0.7626492789736523,51,29,22,1,0,5,7.520767407631539,186,5
354,1.71423674132032,0.7592908817414257,148,107,41,1,0,5,7.45091353744966,185,6
355,1.6653414692513553,0.6532680341135307,132,80,52,1,0,5,7.631259919423353,179,6
356,1.540919826459758,0.77142308581578,167,115,52,1,0,5,7.634109229806695,179,6
357,3.535503558876133,1.1693764147026184,120,66,54,3,1,11,7.586229447928363,179,5
358,1.4105385021071233,0.7626492789736523,51,29,22,1,0,5,7.520767407631539,186,5
359,1.9916316211086498,0.522379952621902,6,3,3,1,0,5,7.559727125678356,187,6
360,2.0077264319036385,0.7982022075334111,6,4,2,3,0,15,7.59365908420461,179,5
361,1.6316053618936888,0.76844119359914,173,121,52,1,0,5,7.597650269634911,186,6
362,1.0607005124754663,0.521364272449664,144,117,27,1,0,0,7.032695292512767,200,6
363,2.153359525914655,1.0973834966553526,134,110,24,0,0,0,7.457329059287343,186,6
364,3.3239066107804125,1.1471223137205002,102,51,51,3,1,11,7.4357921275984005,176,5
365,1.586112002036686,0.6869701627165085,168,121,47,1,0,5,7.689160368328366,186,6
366,1.5351546585169666,0.5929699252732507,131,98,33,1,0,5,7.709640596598369,186,6
367,5.577124494662717,2.5496924133734695,34,33,1,6,0,30,8.291165992481394,120,6
368,1.5068308020326633,0.5956538589100073,132,80,52,1,0,5,7.714660678329966,179,5
369,2.1521812721992193,0.8114741198318575,6,2,4,0,0,0,8.22635414445669,186,6
370,1.2341261392976073,0.5561734785515615,37,15,22,1,0,5,7.656297631600992,179,4
371,1.5068308020326633,0.5956538589100073,132,80,52,1,0,5,7.714660678329966,179,5
372,1.633647585987013,0.8398587660041855,107,53,54,1,0,5,7.6113431515327195,186,6
373,1.5068308020326633,0.6228488333377756,132,80,52,1,0,5,7.637825085742145,179,6
374,1.5160908525168724,0.575703871520208,117,93,24,1,0,5,7.448298043636391,186,5
375,3.535503558876133,1.1693764147026184,120,66,54,3,1,11,7.586229447928363,179,5
376,2.078902930012083,0.9899693117733327,89,52,37,1,0,6,7.329114997296121,190,6
377,3.5865985901703836,1.077460034832195,68,61,7,2,1,11,6.946293953125775,186,6
378,1.5160908525168724,0.575703871520208,117,93,24,1,0,5,7.448298043636391,186,5
379,4.4083997317448755,1.9644062367978106,24,22,2,1,0,5,9.233771310760348,186,5
380,1.7509522601073064,0.8549094488692813,10,8,2,2,1,4,7.651465969704113,187,6
381,1.025222720449837,0.4879937889382636,123,99,24,0,0,0,7.255661889044571,186,5
382,3.543776011433424,2.388583927075184,81,73,8,4,1,20,7.436075373555558,186,6
383,1.5068308020326633,0.5956538589100073,132,80,52,1,0,5,7.714660678329966,179,5
384,1.5481954475288617,0.5952252150312577,91,67,24,2,0,5,7.605334169039214,200,6
385,2.0077264319036385,0.7982022075334111,6,4,2,3,0,15,7.59365908420461,179,5
386,1.4044728889947642,0.6789101141581925,3,2,1,0,0,1,7.746736378796873,186,5
387,1.6316053618936888,0.76844119359914,173,121,52,1,0,5,7.597650269634911,186,6
388,5.387012230128221,1.954623188822667,19,17,2,3,0,15,8.742462574483529,146,5
389,1.5860208881913649,0.5960028334573955,76,66,10,1,0,5,7.369160111636495,187,6
390,3.8351556475009234,1.4208431145302736,6,6,0,1,0,5,8.045478767232343,186,5
391,0.6126812867278097,0.33491622105815627,26,16,10,0,0,0,7.775079406437218,200,5
392,1.9361013130431883,0.7253743412309246,8,8,0,3,0,10,7.868123097468862,200,5
393,1.5001256150140683,0.7945571409795115,180,128,52,1,0,5,7.603772192952644,186,6
394,2.6493580895659274,0.6380008891644006,51,51,0,2,1,10,6.595396082478987,186,5
395,1.4633700586271159,0.7738639532259035,161,126,35,1,0,5,7.522383956394915,190,6
396,2.9000427716904893,1.089221519173568,62,55,7,3,0,15,7.081456823827872,170,5
397,3.3744938379681093,0.9715176822664804,72,46,26,1,0,5,8.30181550854388,186,6
398,1.4047174178093895,0.6004473184269983,98,74,24,2,0,5,7.615842276204624,200,6
399,1.7922021978263363,0.7618510305718194,179,106,73,2,0,6,7.540352002907572,200,6
400,1.3532913849879362,0.6001833308750938,119,95,24,1,0,5,7.455617056430016,186,5
