sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
325,4.77838252287283,1.9625594459108546,3,0,3,0,0,0,8.6610817176057,159,5
326,11.06200932354059,3.739059000901775,29,26,3,0,0,0,9.430141138985741,159,6
327,11.04468004333715,3.9819755088611966,22,20,2,1,0,5,9.533931525631221,159,6
328,7.538409205878857,1.9567243687611493,1,1,0,0,0,0,8.489587866316908,159,5
329,10.16324010215415,3.2755115318367416,13,12,1,0,0,0,9.482240258902788,159,5
330,10.923446622038608,3.645098810391497,18,15,3,0,0,0,9.545650588838125,159,6
331,11.325743317152671,4.169966133789339,26,24,2,1,0,5,10.910639377314114,159,6
332,11.086904075580385,3.7453236781490786,29,26,3,0,0,0,9.386629564225768,159,6
333,10.945965021929412,2.7844285993496505,26,23,3,0,0,0,10.449847930674489,91,5
334,11.086904075580385,3.7453236781490786,29,26,3,0,0,0,9.386629564225768,159,6
335,10.91110600769834,3.76223280014898,29,27,2,0,0,0,9.481357155202955,159,6
336,10.154398379285363,3.6523087725207297,15,15,0,0,0,4,9.211185852913193,159,6
337,11.086904075580385,3.7453236781490786,29,26,3,0,0,0,9.386629564225768,159,6
338,9.304792848708193,3.258712147731543,15,14,1,0,0,0,9.058190848072663,158,5
339,11.086904075580385,3.7453236781490786,29,26,3,0,0,0,9.386629564225768,159,6
340,13.743912484239118,3.8804550472293866,21,18,3,0,0,0,10.209576057320591,159,5
341,11.984218674573025,3.734743111382202,29,26,3,0,0,0,9.570819574789855,159,6
342,11.143864468045939,3.7514382650628306,29,26,3,0,0,0,9.430704124199165,159,6
343,11.099569994127444,3.9668546452758684,21,19,2,1,0,5,9.429117893604902,159,6
344,11.086904075580385,3.7453236781490786,29,26,3,0,0,0,9.386629564225768,159,6
345,10.16324010215415,3.2755115318367416,13,12,1,0,0,0,9.482240258902788,159,5
346,11.063514820596541,3.72091931932426,29,27,2,0,0,0,9.301792958622448,159,6
347,11.031674163711898,3.37630618895429,14,13,1,0,0,0,9.819078254553261,159,6
348,10.68507330565677,3.444223321842874,15,14,1,0,0,0,9.412312920145224,159,6
349,10.957743999775488,3.6992114503562323,28,25,3,0,0,0,9.530453461752618,159,6
350,11.16112053508323,3.951111737428264,21,19,2,1,0,5,9.320720313367328,159,6
351,11.086904075580385,3.7453236781490786,29,26,3,0,0,0,9.386629564225768,159,6
352,9.164242361857461,3.0137278795147178,8,8,0,0,0,0,9.265254836784228,159,5
353,11.4641964966499,3.806169103932078,17,15,2,1,0,5,8.706050935026886,159,6
354,17.214085247526747,3.5243220086796088,8,8,0,1,0,5,12.752455512575965,158,5
355,10.16324010215415,3.2755115318367416,13,12,1,0,0,0,9.482240258902788,159,5
356,11.26507748348471,4.147283258715619,26,24,2,1,0,5,10.735646597821454,159,6
357,11.086904075580385,3.7453236781490786,29,26,3,0,0,0,9.386629564225768,159,6
358,9.971429898595805,3.295170244574942,13,13,0,0,0,0,9.594554406854643,159,5
359,11.086904075580385,3.7453236781490786,29,26,3,0,0,0,9.386629564225768,159,6
360,10.945965021929412,2.7844285993496505,26,23,3,0,0,0,10.449847930674489,91,5
361,4.772616764544953,2.059086660774633,0,0,0,1,0,5,7.99158945358892,159,5
362,11.086904075580385,3.7453236781490786,29,26,3,0,0,0,9.386629564225768,159,6
363,10.86094382054987,2.4718965826261208,13,12,1,0,0,0,11.443603749698378,91,5
364,9.286972760087396,3.2546342028425017,15,14,1,0,0,0,9.054609951443968,159,5
365,9.936201987926335,2.959494437230647,12,11,1,0,0,0,10.07970080680419,159,5
366,9.286972760087396,3.2546342028425017,15,14,1,0,0,0,9.054609951443968,159,5
367,10.919788397052685,3.608962608786055,18,15,3,0,0,0,9.543942161029316,159,6
368,10.855737053943772,2.471711508922877,13,12,1,0,0,0,11.503448929869796,91,5
369,11.084751774859251,3.924355270718393,20,20,0,0,0,1,9.304831281831625,159,6
370,11.086904075580385,3.7453236781490786,29,26,3,0,0,0,9.386629564225768,159,6
371,11.086904075580385,3.7453236781490786,29,26,3,0,0,0,9.386629564225768,159,6
372,8.356916161676214,3.0061585541904474,0,0,0,0,0,0,10.457022068711861,159,5
373,11.086904075580385,3.7453236781490786,29,26,3,0,0,0,9.386629564225768,159,6
374,12.227188234689146,2.6952739825758547,8,8,0,1,0,5,10.412764830248365,159,6
375,11.086904075580385,3.7453236781490786,29,26,3,0,0,0,9.386629564225768,159,6
376,11.086904075580385,3.7453236781490786,29,26,3,0,0,0,9.386629564225768,159,6
377,10.949800405202321,3.7161283936172245,30,27,3,0,0,0,9.538369041914187,159,6
378,9.936396748595747,2.5496110638200626,7,7,0,0,0,0,9.812844557912786,159,4
379,6.886304784492469,2.6025534109414714,0,0,0,0,0,0,8.1960241613103,165,6
380,10.433621188427974,3.7194143276180887,27,25,2,0,0,0,9.48100778501243,159,6
381,10.826643629922739,3.1477101230453957,10,9,1,0,0,1,9.570741599073166,159,5
382,10.949800405202321,3.7161283936172245,30,27,3,0,0,0,9.538369041914187,159,6
383,10.808861351551348,2.7552333148177968,27,24,3,0,0,0,10.701228163760476,91,5
384,10.026136431776086,3.255183641414575,13,13,0,0,0,0,9.665918049117424,159,5
385,10.586030387832146,3.390182225402557,13,13,0,0,0,0,9.728294199202995,159,6
386,10.070200771930725,2.5408193013436713,27,24,3,1,0,5,10.342765241176938,98,5
387,8.931027486541023,2.7679618738922134,17,14,3,0,0,0,9.398903843008654,159,5
388,9.54072388398662,3.7037563782337597,17,15,2,0,0,0,9.08232090490401,159,6
389,10.992230766382338,2.3959195928049115,6,6,0,0,0,0,10.554327405257173,92,5
390,8.583248389106085,3.248696393520444,6,6,0,0,0,0,9.24253992381826,159,5
391,10.592796111499984,2.4383505134849126,18,16,2,1,0,9,9.879020835663145,159,6
392,8.931027486541023,2.7679618738922134,17,14,3,0,0,0,9.398903843008654,159,5
393,10.026136431776086,3.255183641414575,13,13,0,0,0,0,9.665918049117424,159,5
394,10.949800405202321,3.7161283936172245,30,27,3,0,0,0,9.538369041914187,159,6
395,10.913892889427858,3.425287638126184,20,19,1,0,0,0,9.833557117816117,159,6
396,10.924583135762656,3.6484171795977582,18,15,3,0,0,0,9.545855945384869,159,6
397,12.643345350857926,2.835707609393514,8,8,0,1,0,5,11.983305816894564,158,5
398,10.949800405202321,3.7161283936172245,30,27,3,0,0,0,9.538369041914187,159,6
